participant_id,fsm_number,fsm_type,test_condition,learning_condition,trial_number,trial_type,state_1,response_1,state_2,response_2,state_3,option_1,option_2,correctResponse,response,response_correct,response_time,option_1_p_mm,option_2_p_mm,R_i_mm_eps_0.1,response_correct_mm,option_1_p_mm_an,option_2_p_mm_an,R_i_mm_an_eps_0.1,response_correct_mm_an
53,22.0,hard,explanation,Experiment 1 (no preview),3,visible,3.0,b,2.0,b,0.0,,,2.0,1,0.0,2903.937000011909,0.32632085328739285,9.988677945052355e-05,1.4490236842589697,0.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),4,visible,3.0,a,0.0,b,3.0,,,1.0,2,0.0,620.127000005974,0.00016643083765002485,0.4282125698641544,1.6626656861883926,0.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),5,hidden,2.0,b,,a,1.0,,,1.0,1,1.0,1904.0840000000023,0.00031963695426098576,0.21433157999020713,1.1420869579748218,1.0,0.00019984012789768188,0.0002497502497502498,0.0004979817897353714,1.0
53,22.0,hard,explanation,Experiment 1 (no preview),6,hidden,3.0,a,,a,3.0,,,1.0,2,0.0,1536.7339999940305,0.0003377398383737488,0.4283726909192567,1.6612599949509668,0.0,0.00019984012789768188,0.00014277555682467162,0.0005696698370561387,1.0
53,22.0,hard,explanation,Experiment 1 (no preview),7,visible,2.0,b,1.0,a,1.0,,,1.0,2,0.0,487.66100001192535,0.00011984816623120368,0.21412771266426323,1.1434316814023284,0.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),8,hidden,2.0,a,,b,1.0,,,2.0,2,1.0,1270.220999988087,0.21433157999020713,0.00031963695426098576,1.1420869579748218,1.0,0.0002497502497502498,0.00019984012789768188,0.0004979817897352902,1.0
53,22.0,hard,explanation,Experiment 1 (no preview),9,visible,1.0,a,0.0,a,3.0,,,1.0,2,0.0,6769.863999988069,0.0002496005193846921,0.3995804854617804,1.606105635829153,0.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),10,visible,3.0,a,2.0,b,1.0,,,2.0,2,1.0,2754.0330000119284,0.2141633590170802,0.00011415767443155697,1.1436019906418855,1.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),11,hidden,1.0,b,,b,2.0,,,1.0,2,0.0,1286.7170000059414,0.00034956574124260465,0.2858293534289573,1.3467354343606877,0.0,0.0002497502497502498,0.00019984012789768185,0.0004979817897352902,1.0
53,22.0,hard,explanation,Experiment 1 (no preview),12,hidden,1.0,a,,a,0.0,,,2.0,1,0.0,7986.31399998808,0.4139679902923106,0.000363841388436419,1.6333589909639101,0.0,0.39988009592326135,0.0002497502497502498,1.6067036866008777,0.0
53,22.0,hard,explanation,Experiment 1 (no preview),13,visible,0.0,b,3.0,b,3.0,,,2.0,2,1.0,737.74099999998,0.4995337840320682,0.00014266858213174603,1.7895564715011427,1.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),14,hidden,3.0,b,,b,3.0,,,2.0,1,0.0,4769.610999988101,0.4283726909192567,0.0003377398383737488,1.6612599949509668,0.0,0.00014277555682467162,0.00019984012789768188,0.0005696698370560573,1.0
53,22.0,hard,explanation,Experiment 1 (no preview),15,visible,3.0,b,2.0,a,2.0,,,2.0,2,1.0,521.0120000119205,0.5709025298322163,7.136399833958021e-05,1.9027402939138962,1.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),16,hidden,0.0,a,,a,0.0,,,2.0,2,1.0,4086.539999999979,0.4282483849514405,0.0002807132707605897,1.6615932130784286,1.0,0.42846944603083953,0.00016655562958027982,1.6631506342368294,1.0
53,22.0,hard,explanation,Experiment 1 (no preview),17,visible,0.0,a,3.0,a,0.0,,,2.0,2,1.0,1937.5289999999804,0.42814841497736983,0.0001664557760853276,1.6625439732723315,1.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),18,hidden,1.0,b,,a,2.0,,,1.0,2,0.0,386.8469999940135,0.0005136382498433298,0.249916799440751,1.2474019880702725,0.0,0.00019984012789768185,0.0002497502497502498,0.0004979817897353714,0.0
53,22.0,hard,explanation,Experiment 1 (no preview),19,visible,2.0,b,1.0,b,1.0,,,1.0,1,1.0,2070.575000011944,9.987015382698838e-05,0.2569617920740506,1.2714603618936273,1.0,,,,
53,22.0,hard,explanation,Experiment 1 (no preview),20,hidden,2.0,b,,b,3.0,,,1.0,2,0.0,570.2649999940186,0.0005421372907776982,0.5709882041382565,1.8981746411390215,0.0,0.00014277555682467162,0.999400479616307,2.395923368396773,0.0
54,22.0,hard,explanation,Experiment 1 (no preview),1,hidden,1.0,b,,b,2.0,,,1.0,2,0.0,5785.583000000013,0.00036619890222179573,0.3333499302764384,1.4627200684330286,0.0,0.00016655562958027982,0.00019984012789768185,0.00033223633631522526,0.0
54,22.0,hard,explanation,Experiment 1 (no preview),2,hidden,2.0,b,,b,3.0,,,1.0,1,1.0,2787.994000023842,0.0004909922430898543,0.3747815174134023,1.5527866408186675,1.0,0.00012493753123438286,0.00019984012789768185,0.0007478116389711001,1.0
54,22.0,hard,explanation,Experiment 1 (no preview),3,visible,2.0,b,1.0,a,1.0,,,1.0,1,1.0,2212.158999999985,0.00011984816623120368,0.3123022307966604,1.4153887002688925,1.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),4,visible,3.0,a,0.0,b,3.0,,,1.0,2,0.0,5055.337,0.00016638929572916768,0.33302810613769973,1.4639699399355393,0.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),5,hidden,1.0,a,,a,0.0,,,2.0,1,0.0,3892.0659999761847,0.3664569186611084,0.00030796350561548667,1.5369205772042187,0.0,0.39988009592326135,0.00016655562958027982,1.6075339047269281,0.0
54,22.0,hard,explanation,Experiment 1 (no preview),6,visible,0.0,b,3.0,b,3.0,,,2.0,1,0.0,8777.970000023837,0.33302810613769973,0.00016638929572916768,1.4639699399355393,0.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),7,hidden,0.0,a,,a,0.0,,,2.0,2,1.0,3949.858999976132,0.333078246295443,0.0002601963162575812,1.463149649151624,1.0,0.3332778147901399,0.00016655562958027982,1.4645447700752119,1.0
54,22.0,hard,explanation,Experiment 1 (no preview),8,visible,0.0,a,3.0,a,0.0,,,2.0,2,1.0,2483.250000047672,0.33294498075406453,0.00016643083765002485,1.4637775437577536,1.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),9,hidden,1.0,b,,a,2.0,,,1.0,2,0.0,2224.692999976164,0.000552609917493645,0.3331668724512711,1.4604419681871352,0.0,0.00019984012789768185,0.00016655562958027982,0.0003322363363151725,1.0
54,22.0,hard,explanation,Experiment 1 (no preview),10,visible,3.0,a,2.0,b,1.0,,,2.0,2,1.0,12504.06200002384,0.4163682857105758,0.00013317127776792557,1.6403192300704807,1.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),11,hidden,3.0,a,,a,3.0,,,1.0,2,0.0,10852.456999952325,0.00035514469618377946,0.3331669971300854,1.4624079868607462,0.0,0.00019984012789768188,0.00012493753123438286,0.0007478116389712581,1.0
54,22.0,hard,explanation,Experiment 1 (no preview),12,visible,3.0,b,2.0,b,0.0,,,2.0,1,0.0,2480.804999952321,0.24985427422864187,0.00013317127776792557,1.2510156956123322,0.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),13,hidden,2.0,b,,a,1.0,,,1.0,2,0.0,4966.99099999998,0.00031965168051890106,0.3125051269087157,1.4138870297726707,0.0,0.00019984012789768188,0.49983344437041977,1.789485430844661,0.0
54,22.0,hard,explanation,Experiment 1 (no preview),14,hidden,3.0,b,,a,2.0,,,2.0,1,0.0,16058.453999952297,0.6661838204711313,0.22217603455744983,0.8663240281212737,0.0,0.999400479616307,0.00012493753123438286,2.3961015101986884,0.0
54,22.0,hard,explanation,Experiment 1 (no preview),15,visible,1.0,b,3.0,a,2.0,,,1.0,1,1.0,3518.904999976163,0.00013317127776792554,0.3330835461235925,1.4644296437354591,1.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),16,visible,3.0,b,2.0,a,2.0,,,2.0,1,0.0,700.7220000238158,0.6659895601173957,8.325700574096698e-05,2.03516613090685,0.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),17,hidden,3.0,b,,b,3.0,,,2.0,2,1.0,9787.534999952302,0.3331669971300854,0.00035514469618377946,1.4624079868607462,1.0,0.00012493753123438286,0.00019984012789768188,0.0007478116389711001,0.0
54,22.0,hard,explanation,Experiment 1 (no preview),18,visible,2.0,b,1.0,b,1.0,,,1.0,1,1.0,4754.872000023839,9.988677945052355e-05,0.37471274854179626,1.5565413259475844,1.0,,,,
54,22.0,hard,explanation,Experiment 1 (no preview),19,hidden,2.0,a,,b,1.0,,,2.0,1,0.0,4862.105000047712,0.3125051269087157,0.00031965168051890106,1.4138870297726704,0.0,0.49983344437041977,0.00019984012789768188,1.789485430844661,0.0
54,22.0,hard,explanation,Experiment 1 (no preview),20,visible,1.0,a,0.0,a,3.0,,,1.0,2,0.0,3669.995999952313,0.00016643083765002485,0.39948074829084795,1.606735944447425,0.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),1,visible,0.0,a,3.0,a,0.0,,,2.0,1,0.0,6335.444999976171,0.00033189479100906636,0.0001664557760853276,0.0016502784387246966,0.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),2,visible,3.0,a,0.0,b,3.0,,,1.0,2,0.0,803.9010000000126,0.000166057953396275,0.0003326899066632181,0.0016621748854793303,0.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),3,visible,1.0,a,0.0,a,3.0,,,1.0,1,1.0,2526.8550000000105,0.0004987028341398738,0.4271891588415044,1.6574145990298135,1.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),4,visible,3.0,a,2.0,b,1.0,,,2.0,2,1.0,889.2599999761442,0.3330835461235925,7.682261854490333e-05,1.4649925393193834,1.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),5,visible,2.0,b,1.0,a,1.0,,,1.0,1,1.0,1154.8129999761586,4.392840686369664e-05,0.33286200749733047,1.4648096142278995,1.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),6,hidden,1.0,b,,a,2.0,,,1.0,2,0.0,4033.318999976153,0.0004525608023968709,0.24991713641934135,1.2480107891253318,0.0,0.00014277555682467162,0.0004990019960079841,0.0035508737793712285,0.0
55,22.0,hard,explanation,Experiment 1 (no preview),7,hidden,3.0,b,,b,3.0,,,2.0,2,1.0,1424.9719999761437,0.0008309520102982913,0.0003713057516388981,0.004569004974355929,1.0,0.00016655562958027982,7.689941556444171e-05,0.0008954721639883711,1.0
55,22.0,hard,explanation,Experiment 1 (no preview),8,hidden,1.0,b,,b,2.0,,,1.0,1,1.0,1579.5360000119254,0.0007832025714918817,0.49957246525136906,1.7832451427164548,1.0,0.0004990019960079841,0.00014277555682467162,0.003550873779371385,0.0
55,22.0,hard,explanation,Experiment 1 (no preview),9,hidden,2.0,b,,b,3.0,,,1.0,1,1.0,691.6719999761553,0.00032003507649483736,0.33317322027048335,1.4627722682885165,1.0,0.00016655562958027982,0.00014277555682467162,0.00023743350074094293,0.0
55,22.0,hard,explanation,Experiment 1 (no preview),10,hidden,2.0,a,,b,1.0,,,2.0,1,0.0,647.8839999761549,0.3333049761045967,0.00012085104846335034,1.4650638460698824,0.0,0.49950099800399206,7.689941556444171e-05,1.790158754574218,0.0
55,22.0,hard,explanation,Experiment 1 (no preview),11,hidden,3.0,a,,a,3.0,,,1.0,2,0.0,706.0940000000119,0.0003713057516388981,0.0008309520102982913,0.004569004974356035,0.0,7.689941556444171e-05,0.00016655562958027982,0.0008954721639883921,0.0
55,22.0,hard,explanation,Experiment 1 (no preview),12,hidden,3.0,b,,a,2.0,,,2.0,1,0.0,1138.8850000119128,0.9991035347899189,0.24991697118886286,1.14455425697996,0.0,0.9997693017533067,0.00016655562958027982,2.3960213543289313,0.0
55,22.0,hard,explanation,Experiment 1 (no preview),13,visible,3.0,b,2.0,a,2.0,,,2.0,2,1.0,561.2809999761521,0.9987708637022882,8.325007401239503e-05,2.39594509700744,1.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),14,visible,1.0,b,3.0,a,2.0,,,1.0,2,0.0,2073.931999999972,0.00014263297138177082,0.24966730429879752,1.2503866438094218,0.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),15,hidden,1.0,a,,a,0.0,,,2.0,1,0.0,727.81099997618,0.2141873326280374,0.0007594224987362735,1.137253688724631,0.0,0.42846944603083953,0.0004990019960079841,1.659837193958199,0.0
55,22.0,hard,explanation,Experiment 1 (no preview),16,visible,0.0,b,3.0,b,3.0,,,2.0,2,1.0,988.2069999761296,0.4995337840320682,0.00033189479100906636,1.7876686882144326,1.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),17,visible,2.0,b,1.0,b,1.0,,,1.0,1,1.0,985.8160000238568,3.8411334820362355e-05,0.3806714284518487,1.569629710170658,1.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),18,hidden,2.0,b,,a,1.0,,,1.0,2,0.0,678.0569999761647,0.00012085104846335034,0.3333049761045967,1.4650638460698824,0.0,7.689941556444171e-05,0.49950099800399206,1.790158754574218,0.0
55,22.0,hard,explanation,Experiment 1 (no preview),19,visible,3.0,b,2.0,b,0.0,,,2.0,2,1.0,1698.5089999761549,0.3329449807540646,3.8436899751647166e-05,1.4650561735611438,1.0,,,,
55,22.0,hard,explanation,Experiment 1 (no preview),20,hidden,0.0,a,,a,0.0,,,2.0,1,0.0,1129.438000011898,0.000758932824449606,0.00023335682179324185,0.005229824502251157,0.0,0.0003328894806924102,0.00016655562958027982,0.0016591955072936104,0.0
56,22.0,hard,explanation,Experiment 1 (no preview),1,visible,0.0,b,3.0,b,3.0,,,2.0,1,0.0,5923.750000002969,0.0004986281183885975,0.00011095083646800563,0.003864997539404225,0.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),2,visible,3.0,a,2.0,b,1.0,,,2.0,2,1.0,2451.4220000044734,0.6238772455089823,0.00013318976094113603,1.9781206301997942,1.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),3,visible,1.0,b,3.0,a,2.0,,,1.0,2,0.0,2834.952000004472,0.00016645393700036082,0.3743762475049901,1.5551674363851473,0.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),4,visible,3.0,b,2.0,a,2.0,,,2.0,2,1.0,2624.0630000044475,0.6660819944666213,0.00012475049900199608,2.0348722929062797,1.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),5,hidden,2.0,a,,b,1.0,,,2.0,2,1.0,3520.608000004489,0.39059371489713923,0.00029966257821075946,1.5874539898520834,1.0,0.6248125937031483,0.00019984012789768188,1.9787465368765413,1.0
56,22.0,hard,explanation,Experiment 1 (no preview),6,visible,1.0,a,0.0,a,3.0,,,1.0,1,1.0,1541.765000004496,0.00012484392169549594,0.49925116494690386,1.789262970767981,1.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),7,visible,2.0,b,1.0,a,1.0,,,1.0,1,1.0,4371.212000001513,9.987015382698836e-05,0.39039077725005566,1.5890341887030408,1.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),8,hidden,3.0,a,,a,3.0,,,1.0,1,1.0,4681.563000000024,0.0006983491303263944,0.3330884254401926,1.4588125172995214,1.0,0.00019984012789768188,0.00012493753123438286,0.0007478116389712581,0.0
56,22.0,hard,explanation,Experiment 1 (no preview),9,hidden,3.0,b,,b,3.0,,,2.0,2,1.0,2447.5470000000205,0.3330884254401926,0.0006983491303263944,1.4588125172995214,1.0,0.00012493753123438286,0.00019984012789768188,0.0007478116389711001,0.0
56,22.0,hard,explanation,Experiment 1 (no preview),10,visible,3.0,b,2.0,b,0.0,,,2.0,2,1.0,1766.2910000000263,0.24988895212544776,0.0001995409660295716,1.2504522170351258,1.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),11,hidden,1.0,b,,b,2.0,,,1.0,1,1.0,2558.229000004474,0.00047820673886331743,0.25016989305858955,1.2484775898349711,1.0,0.00033288948069241014,0.00024975024975024975,0.0008289773812429548,0.0
56,22.0,hard,explanation,Experiment 1 (no preview),12,visible,0.0,a,3.0,a,0.0,,,2.0,2,1.0,2425.926999998512,0.33296346024048495,0.0004986281183885975,1.4605092601636371,1.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),13,hidden,1.0,b,,a,2.0,,,1.0,2,0.0,1823.496000001498,0.0006656799557608021,0.37445436724770814,1.550360516346611,0.0,0.0002497502497502498,0.00012493753123438283,0.0012457934287065221,1.0
56,22.0,hard,explanation,Experiment 1 (no preview),14,visible,3.0,a,0.0,b,3.0,,,1.0,1,1.0,1184.7980000029784,0.0004985036584620374,0.33304659023783856,1.4607024824981087,1.0,,,,
56,22.0,hard,explanation,Experiment 1 (no preview),15,hidden,2.0,b,,a,1.0,,,1.0,2,0.0,2102.576000002969,0.00029966257821075946,0.39059371489713923,1.5874539898520834,0.0,0.00019984012789768188,0.6248125937031483,1.9787465368765413,0.0
56,22.0,hard,explanation,Experiment 1 (no preview),16,hidden,1.0,a,,a,0.0,,,2.0,1,0.0,3823.938000002992,0.4372156025929277,0.0003225645314924834,1.6780088684483805,0.0,0.4997502497502497,0.00033288948069241014,1.7880197658531367,0.0
56,22.0,hard,explanation,Experiment 1 (no preview),17,hidden,3.0,b,,a,2.0,,,2.0,2,1.0,1596.9120000029798,0.6662392836507062,0.0006232339426266982,2.0301113170009515,1.0,0.999400479616307,0.00012493753123438286,2.3961015101986884,1.0
56,22.0,hard,explanation,Experiment 1 (no preview),18,hidden,2.0,b,,b,3.0,,,1.0,1,1.0,398.1860000029556,0.00039953046732443294,0.3748126949528208,1.553762869226003,1.0,0.00012493753123438286,0.00024975024975024975,0.00124579342870647,1.0
56,22.0,hard,explanation,Experiment 1 (no preview),19,hidden,0.0,a,,a,0.0,,,2.0,1,0.0,396.6579999999958,0.33312997150550755,0.0005923832028656979,1.4599613069916824,0.0,0.33329631274988897,0.0004990019960079841,1.461274021954503,0.0
56,22.0,hard,explanation,Experiment 1 (no preview),20,visible,2.0,b,1.0,b,1.0,,,1.0,1,1.0,2258.2700000044424,0.00012486262863771951,0.3122502497502498,1.4152125338728834,1.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),1,hidden,1.0,a,,a,0.0,,,2.0,2,1.0,7334.0,0.4330314603975681,0.00031866133031501837,1.6702287147605637,1.0,0.39988009592326135,0.00016655562958027982,1.6075339047269281,1.0
57,22.0,hard,explanation,Experiment 1 (no preview),2,hidden,2.0,b,,b,3.0,,,1.0,2,0.0,4113.000000000029,0.0003508126176027487,0.428262626148058,1.6609213850093925,0.0,0.00014277555682467162,0.00019984012789768185,0.0005696698370560573,0.0
57,22.0,hard,explanation,Experiment 1 (no preview),3,visible,3.0,b,2.0,a,2.0,,,2.0,1,0.0,3404.0,0.499562937062937,9.51440710951884e-05,1.79007977718145,0.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),4,hidden,3.0,b,,b,3.0,,,2.0,2,1.0,2634.0,0.49948898950204534,0.0003329573453693641,1.787583379478473,1.0,0.9990013315579227,0.00012493753123438283,2.395738384530995,1.0
57,22.0,hard,explanation,Experiment 1 (no preview),5,visible,3.0,a,0.0,b,3.0,,,1.0,2,0.0,938.0,0.00016638929572916768,0.49937581150118604,1.7890561033399874,0.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),6,hidden,2.0,a,,b,1.0,,,2.0,1,0.0,704.0,0.3808956450266692,0.00019988067362902806,1.5684832945931744,0.0,0.6663890739506995,0.00012493753123438283,2.0352711887470956,0.0
57,22.0,hard,explanation,Experiment 1 (no preview),7,visible,0.0,a,3.0,a,0.0,,,2.0,2,1.0,5014.0,0.49925116494690386,0.00016643083765002485,1.7888477063826291,1.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),8,visible,2.0,b,1.0,b,1.0,,,1.0,2,0.0,694.0,8.325700574096697e-05,0.3425871809691024,1.4866350545301745,0.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),9,hidden,1.0,b,,a,2.0,,,1.0,2,0.0,772.0,0.0005193536991861989,0.22220376444276113,1.1648338711534107,0.0,0.00019984012789768185,0.00016655562958027982,0.0003322363363151725,1.0
57,22.0,hard,explanation,Experiment 1 (no preview),10,visible,1.0,a,0.0,a,3.0,,,1.0,1,1.0,810.0,0.00016643083765002485,0.39948074829084795,1.606735944447425,1.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),11,hidden,2.0,b,,a,1.0,,,1.0,1,1.0,3022.0,0.00019988067362902806,0.3808956450266692,1.5684832945931744,1.0,0.00012493753123438283,0.6663890739506995,2.0352711887470956,1.0
57,22.0,hard,explanation,Experiment 1 (no preview),12,hidden,3.0,a,,a,3.0,,,1.0,2,0.0,512.0,0.0003329573453693641,0.49948898950204534,1.787583379478473,0.0,0.00012493753123438283,0.9990013315579227,2.395738384530995,0.0
57,22.0,hard,explanation,Experiment 1 (no preview),13,visible,3.0,b,2.0,b,0.0,,,2.0,2,1.0,1045.0000000000582,0.21412771266426317,8.325700574096697e-05,1.1437972217955832,1.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),14,hidden,3.0,b,,a,2.0,,,2.0,1,0.0,1008.0,0.4998126124724346,0.22218792162280404,0.6214823110544814,0.0,0.0002497502497502498,0.00014277555682467162,0.0010676516267913248,0.0
57,22.0,hard,explanation,Experiment 1 (no preview),15,visible,1.0,b,3.0,a,2.0,,,1.0,2,0.0,665.0,9.987015382698834e-05,0.22209269436631407,1.1686709856646582,0.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),16,visible,2.0,b,1.0,a,1.0,,,1.0,1,1.0,799.0,7.492756419552015e-05,0.3806714284518487,1.5692647546911147,1.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),17,hidden,0.0,a,,a,0.0,,,2.0,2,1.0,1145.0,0.4993844055539958,0.0002735659253476053,1.7880010276477958,1.0,0.4997502497502497,0.00016655562958027982,1.7896789613604303,1.0
57,22.0,hard,explanation,Experiment 1 (no preview),18,visible,0.0,b,3.0,b,3.0,,,2.0,2,1.0,836.0,0.33302810613769973,0.0002495008320574232,1.463140549201705,1.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),19,visible,3.0,a,2.0,b,1.0,,,2.0,2,1.0,667.0,0.3806714284518487,6.243756243756244e-05,1.5693895689832011,1.0,,,,
57,22.0,hard,explanation,Experiment 1 (no preview),20,hidden,1.0,b,,b,2.0,,,1.0,1,1.0,2274.0,0.0003662024669751112,0.16685537725510063,0.9778813316594026,1.0,0.00016655562958027982,0.00019984012789768185,0.00033223633631522526,1.0
58,22.0,hard,explanation,Experiment 1 (no preview),1,hidden,1.0,b,,a,2.0,,,1.0,2,0.0,14284.441999994044,0.000718426153432746,0.20834727758687144,1.1188979087725475,0.0,0.00019984012789768185,0.00016655562958027982,0.0003322363363151725,1.0
58,22.0,hard,explanation,Experiment 1 (no preview),2,visible,3.0,a,0.0,b,3.0,,,1.0,2,0.0,5346.9809999940335,0.00012475049900199602,0.0009945248944342392,0.008649392915595383,0.0,,,,
58,22.0,hard,explanation,Experiment 1 (no preview),3,visible,1.0,b,3.0,a,2.0,,,1.0,2,0.0,1160.8199999940407,0.0001992429960414139,0.20823617588274482,1.1237056602505748,0.0,,,,
58,22.0,hard,explanation,Experiment 1 (no preview),4,visible,2.0,b,1.0,a,1.0,,,1.0,1,1.0,1270.309999997029,4.61181347140067e-05,0.4440743978808708,1.693454737291661,1.0,,,,
