"participant_id","fsm_number","trial_number","state_current","response_current","state_next","state_1","response_1","state_2","response_2","state_3","response_time","response_time_lessThan300ms","trial_id"
54,22,23,3,"b",3,3,"b",3,"b",3,520.550000005955,0,"3b3"
54,22,24,3,"b",2,3,"b",3,"b",2,836.877999999997,0,"3b2"
54,22,25,2,"b",0,3,"b",2,"b",0,1754.15199998807,0,"2b0"
54,22,26,0,"a",3,2,"b",0,"a",3,721.298999988066,0,"0a3"
54,22,27,3,"a",0,0,"a",3,"a",0,604.434999994031,0,"3a0"
54,22,28,0,"b",3,3,"a",0,"b",3,1620.73300000001,0,"0b3"
54,22,29,3,"a",2,0,"b",3,"a",2,837.204999988084,0,"3a2"
54,22,30,2,"a",2,3,"a",2,"a",2,836.778999988077,0,"2a2"
54,22,31,2,"b",1,2,"a",2,"b",1,803.953000011912,0,"2b1"
54,22,32,1,"b",1,2,"b",1,"b",1,604.608000000007,0,"1b1"
54,22,33,1,"b",1,1,"b",1,"b",1,820.906000005954,0,"1b1"
54,22,34,1,"a",1,1,"b",1,"a",1,1537.14600000597,0,"1a1"
54,22,35,1,"a",1,1,"a",1,"a",1,1087.04799998808,0,"1a1"
54,22,36,1,"a",1,1,"a",1,"a",1,653.332000005961,0,"1a1"
54,22,37,1,"a",0,1,"a",1,"a",0,988.449999994045,0,"1a0"
54,22,38,0,"b",3,1,"a",0,"b",3,521.129999988072,0,"0b3"
54,22,39,3,"b",3,0,"b",3,"b",3,504.257999994035,0,"3b3"
54,22,40,3,"a",0,3,"b",3,"a",0,353.952000005957,0,"3a0"
54,22,41,0,"b",3,3,"a",0,"b",3,771.240000011923,0,"0b3"
54,22,42,3,"b",2,0,"b",3,"b",2,538.277999994054,0,"3b2"
54,22,43,2,"a",2,3,"b",2,"a",2,621.040000011912,0,"2a2"
54,22,44,2,"b",0,2,"a",2,"b",0,587.978999994026,0,"2b0"
54,22,45,0,"a",3,2,"b",0,"a",3,1587.443,0,"0a3"
55,22,1,3,"b",2,NA,NA,NA,NA,NA,4855.647,0,"3b2"
55,22,2,2,"b",0,3,"b",2,"b",0,2237.74400000001,0,"2b0"
55,22,3,0,"a",3,2,"b",0,"a",3,1254.74500002385,0,"0a3"
55,22,4,3,"b",3,0,"a",3,"b",3,1837.69899999999,0,"3b3"
55,22,5,3,"b",2,3,"b",3,"b",2,1457.87700002384,0,"3b2"
55,22,6,2,"a",2,3,"b",2,"a",2,1106.72400002384,0,"2a2"
55,22,7,2,"a",2,2,"a",2,"a",2,1115.802,0,"2a2"
55,22,8,2,"a",2,2,"a",2,"a",2,1185.311,0,"2a2"
55,22,9,2,"a",2,2,"a",2,"a",2,1041.08900000001,0,"2a2"
55,22,10,2,"b",1,2,"a",2,"b",1,550.040000023844,0,"2b1"
55,22,11,1,"a",0,2,"b",1,"a",0,1699.77700002384,0,"1a0"
55,22,12,0,"a",3,1,"a",0,"a",3,1237.194,0,"0a3"
55,22,13,3,"b",3,0,"a",3,"b",3,971.045000023849,0,"3b3"
55,22,14,3,"b",2,3,"b",3,"b",2,688.688000023845,0,"3b2"
55,22,15,2,"a",2,3,"b",2,"a",2,900.970000023837,0,"2a2"
55,22,16,2,"a",2,2,"a",2,"a",2,617.255999999994,0,"2a2"
55,22,17,2,"b",1,2,"a",2,"b",1,920.217999999993,0,"2b1"
55,22,18,1,"a",1,2,"b",1,"a",1,970.932000000001,0,"1a1"
55,22,19,1,"a",1,1,"a",1,"a",1,1607.64599999999,0,"1a1"
55,22,20,1,"b",1,1,"a",1,"b",1,908.39500002384,0,"1b1"
55,22,21,1,"b",3,1,"b",1,"b",3,1364.83400002384,0,"1b3"
55,22,22,3,"b",3,1,"b",3,"b",3,1176.98600002384,0,"3b3"
55,22,23,3,"b",2,3,"b",3,"b",2,997.353000000003,0,"3b2"
55,22,24,2,"a",2,3,"b",2,"a",2,850.657000000007,0,"2a2"
55,22,25,2,"a",2,2,"a",2,"a",2,810.100000000006,0,"2a2"
55,22,26,2,"a",2,2,"a",2,"a",2,554.596999999994,0,"2a2"
55,22,27,2,"a",2,2,"a",2,"a",2,419.349000000002,0,"2a2"
55,22,28,2,"a",2,2,"a",2,"a",2,411.569000000003,0,"2a2"
55,22,29,2,"a",2,2,"a",2,"a",2,619.081999999995,0,"2a2"
55,22,30,2,"b",1,2,"a",2,"b",1,1255.10399999999,0,"2b1"
55,22,31,1,"a",1,2,"b",1,"a",1,421.094000000012,0,"1a1"
55,22,32,1,"a",0,1,"a",1,"a",0,890.329999999987,0,"1a0"
55,22,33,0,"a",3,1,"a",0,"a",3,1000.45199999999,0,"0a3"
55,22,34,3,"a",2,0,"a",3,"a",2,402.670000000013,0,"3a2"
55,22,35,2,"b",0,3,"a",2,"b",0,373.575000000012,0,"2b0"
55,22,36,0,"a",3,2,"b",0,"a",3,309.751999976172,0,"0a3"
55,22,37,3,"a",2,0,"a",3,"a",2,726.829999999987,0,"3a2"
55,22,38,2,"b",1,3,"a",2,"b",1,286.709000000003,1,"2b1"
55,22,39,1,"a",1,2,"b",1,"a",1,1528.41899999999,0,"1a1"
55,22,40,1,"a",0,1,"a",1,"a",0,605.241000023845,0,"1a0"
55,22,41,0,"b",3,1,"a",0,"b",3,1793.77599997615,0,"0b3"
55,22,42,3,"a",2,0,"b",3,"a",2,2166.07900002383,0,"3a2"
55,22,43,2,"a",2,3,"a",2,"a",2,368.443999999989,0,"2a2"
55,22,44,2,"b",0,2,"a",2,"b",0,478.696999999986,0,"2b0"
55,22,45,0,"a",3,2,"b",0,"a",3,1450.28400002385,0,"0a3"
56,22,1,2,"b",0,NA,NA,NA,NA,NA,2352.06800000298,0,"2b0"
56,22,2,0,"a",3,2,"b",0,"a",3,1238.40200000299,0,"0a3"
56,22,3,3,"a",2,0,"a",3,"a",2,4011.91900000448,0,"3a2"
56,22,4,2,"a",2,3,"a",2,"a",2,3940.99900000446,0,"2a2"
56,22,5,2,"b",1,2,"a",2,"b",1,2166.49800000298,0,"2b1"
56,22,6,1,"b",3,2,"b",1,"b",3,2438.44,0,"1b3"
56,22,7,3,"b",2,1,"b",3,"b",2,3243.12800000298,0,"3b2"
56,22,8,2,"b",1,3,"b",2,"b",1,2324.39400000298,0,"2b1"
56,22,9,1,"b",3,2,"b",1,"b",3,1569.28700000298,0,"1b3"
56,22,10,3,"a",2,1,"b",3,"a",2,3489.11000000148,0,"3a2"
56,22,11,2,"a",2,3,"a",2,"a",2,1466.01200000149,0,"2a2"
56,22,12,2,"b",1,2,"a",2,"b",1,2308.17600000001,0,"2b1"
56,22,13,1,"b",1,2,"b",1,"b",1,6152.53199999851,0,"1b1"
56,22,14,1,"b",1,1,"b",1,"b",1,1183.67900000149,0,"1b1"
56,22,15,1,"a",0,1,"b",1,"a",0,941.776000001497,0,"1a0"
56,22,16,0,"b",3,1,"a",0,"b",3,1762.08300000447,0,"0b3"
56,22,17,3,"a",0,0,"b",3,"a",0,1170.83700000447,0,"3a0"
56,22,18,0,"b",3,3,"a",0,"b",3,1404.44699999852,0,"0b3"
56,22,19,3,"a",2,0,"b",3,"a",2,1542.86999999851,0,"3a2"
56,22,20,2,"b",0,3,"a",2,"b",0,2121.47500000297,0,"2b0"
56,22,21,0,"a",3,2,"b",0,"a",3,2199.63200000298,0,"0a3"
56,22,22,3,"a",0,0,"a",3,"a",0,1365.89999999851,0,"3a0"
56,22,23,0,"a",3,3,"a",0,"a",3,3162.3109999985,0,"0a3"
56,22,24,3,"a",0,0,"a",3,"a",0,1066.81599999851,0,"3a0"
56,22,25,0,"a",3,3,"a",0,"a",3,1618.68600000298,0,"0a3"
56,22,26,3,"a",2,0,"a",3,"a",2,1296.32900000448,0,"3a2"
56,22,27,2,"a",2,3,"a",2,"a",2,1345.83700000448,0,"2a2"
56,22,28,2,"b",0,2,"a",2,"b",0,1227.77500000299,0,"2b0"
56,22,29,0,"b",3,2,"b",0,"b",3,3092.31800000148,0,"0b3"
56,22,30,3,"b",2,0,"b",3,"b",2,1613.55700000448,0,"3b2"
56,22,31,2,"b",1,3,"b",2,"b",1,5210.3929999985,0,"2b1"
56,22,32,1,"b",1,2,"b",1,"b",1,741.193999998504,0,"1b1"
56,22,33,1,"a",1,1,"b",1,"a",1,1372.65599999999,0,"1a1"
56,22,34,1,"b",1,1,"a",1,"b",1,1124.98999999999,0,"1b1"
56,22,35,1,"a",1,1,"b",1,"a",1,1663.99100000001,0,"1a1"
56,22,36,1,"b",1,1,"a",1,"b",1,760.581999998511,0,"1b1"
56,22,37,1,"a",0,1,"b",1,"a",0,601.366999998514,0,"1a0"
56,22,38,0,"a",3,1,"a",0,"a",3,1749.76400000148,0,"0a3"
56,22,39,3,"a",2,0,"a",3,"a",2,1056.15599999999,0,"3a2"
56,22,40,2,"a",2,3,"a",2,"a",2,1314.85800000149,0,"2a2"
56,22,41,2,"b",1,2,"a",2,"b",1,1334.86000000447,0,"2b1"
56,22,42,1,"b",3,2,"b",1,"b",3,1818.99500000448,0,"1b3"
56,22,43,3,"a",2,1,"b",3,"a",2,1041.28700000298,0,"3a2"
56,22,44,2,"a",2,3,"a",2,"a",2,1922.48300000298,0,"2a2"
56,22,45,2,"b",0,2,"a",2,"b",0,599.34500000297,0,"2b0"
57,22,1,0,"b",3,NA,NA,NA,NA,NA,3525,0,"0b3"
57,22,2,3,"a",2,0,"b",3,"a",2,1154,0,"3a2"
57,22,3,2,"b",0,3,"a",2,"b",0,1736,0,"2b0"
57,22,4,0,"a",3,2,"b",0,"a",3,1658,0,"0a3"
57,22,5,3,"a",0,0,"a",3,"a",0,2372,0,"3a0"
57,22,6,0,"b",3,3,"a",0,"b",3,2955,0,"0b3"
57,22,7,3,"b",3,0,"b",3,"b",3,2029,0,"3b3"
57,22,8,3,"b",2,3,"b",3,"b",2,1416,0,"3b2"
57,22,9,2,"a",2,3,"b",2,"a",2,2070,0,"2a2"
57,22,10,2,"a",2,2,"a",2,"a",2,642,0,"2a2"
57,22,11,2,"a",2,2,"a",2,"a",2,848,0,"2a2"
57,22,12,2,"a",2,2,"a",2,"a",2,1035,0,"2a2"
57,22,13,2,"b",1,2,"a",2,"b",1,1129,0,"2b1"
57,22,14,1,"a",0,2,"b",1,"a",0,992,0,"1a0"
57,22,15,0,"b",3,1,"a",0,"b",3,656.000000000015,0,"0b3"
57,22,16,3,"a",0,0,"b",3,"a",0,1090,0,"3a0"
57,22,17,0,"b",3,3,"a",0,"b",3,686.000000000015,0,"0b3"
57,22,18,3,"b",2,0,"b",3,"b",2,587,0,"3b2"
57,22,19,2,"b",1,3,"b",2,"b",1,2136,0,"2b1"
57,22,20,1,"b",3,2,"b",1,"b",3,814,0,"1b3"
57,22,21,3,"a",2,1,"b",3,"a",2,678,0,"3a2"
57,22,22,2,"a",2,3,"a",2,"a",2,474,0,"2a2"
57,22,23,2,"a",2,2,"a",2,"a",2,1880,0,"2a2"
57,22,24,2,"a",2,2,"a",2,"a",2,1354,0,"2a2"
57,22,25,2,"a",2,2,"a",2,"a",2,492,0,"2a2"
57,22,26,2,"b",0,2,"a",2,"b",0,636,0,"2b0"
57,22,27,0,"a",3,2,"b",0,"a",3,1330,0,"0a3"
57,22,28,3,"b",3,0,"a",3,"b",3,2218,0,"3b3"
57,22,29,3,"b",2,3,"b",3,"b",2,497,0,"3b2"
57,22,30,2,"b",1,3,"b",2,"b",1,910,0,"2b1"
57,22,31,1,"b",1,2,"b",1,"b",1,1614,0,"1b1"
57,22,32,1,"b",1,1,"b",1,"b",1,725,0,"1b1"
57,22,33,1,"a",1,1,"b",1,"a",1,1213,0,"1a1"
57,22,34,1,"b",1,1,"a",1,"b",1,133,1,"1b1"
57,22,35,1,"b",3,1,"b",1,"b",3,668,0,"1b3"
57,22,36,3,"a",2,1,"b",3,"a",2,450,0,"3a2"
57,22,37,2,"b",0,3,"a",2,"b",0,408,0,"2b0"
57,22,38,0,"a",3,2,"b",0,"a",3,371,0,"0a3"
57,22,39,3,"b",2,0,"a",3,"b",2,2504,0,"3b2"
57,22,40,2,"b",1,3,"b",2,"b",1,808,0,"2b1"
57,22,41,1,"a",1,2,"b",1,"a",1,691,0,"1a1"
57,22,42,1,"a",1,1,"a",1,"a",1,1886,0,"1a1"
57,22,43,1,"b",1,1,"a",1,"b",1,886,0,"1b1"
57,22,44,1,"a",0,1,"b",1,"a",0,867,0,"1a0"
57,22,45,0,"a",3,1,"a",0,"a",3,3213.00000000003,0,"0a3"
58,22,1,3,"b",2,NA,NA,NA,NA,NA,4244.18899998808,0,"3b2"
58,22,2,2,"a",2,3,"b",2,"a",2,2275.94599998808,0,"2a2"
58,22,3,2,"b",0,2,"a",2,"b",0,1913.00199999999,0,"2b0"
58,22,4,0,"a",3,2,"b",0,"a",3,2065.44,0,"0a3"
58,22,5,3,"a",2,0,"a",3,"a",2,3392.78699998808,0,"3a2"
58,22,6,2,"a",2,3,"a",2,"a",2,1591.54900001192,0,"2a2"
58,22,7,2,"b",1,2,"a",2,"b",1,1592.30799998807,0,"2b1"
58,22,8,1,"b",1,2,"b",1,"b",1,1042.004,0,"1b1"
58,22,9,1,"a",1,1,"b",1,"a",1,1557.66500001193,0,"1a1"
58,22,10,1,"b",3,1,"a",1,"b",3,1580.57499996424,0,"1b3"
58,22,11,3,"a",2,1,"b",3,"a",2,910.104000000007,0,"3a2"
58,22,12,2,"b",0,3,"a",2,"b",0,568.228000000003,0,"2b0"
58,22,13,0,"a",3,2,"b",0,"a",3,3317.58999998808,0,"0a3"
58,22,14,3,"b",3,0,"a",3,"b",3,1430.496,0,"3b3"
58,22,15,3,"b",2,3,"b",3,"b",2,2596.73400001191,0,"3b2"
58,22,16,2,"b",1,3,"b",2,"b",1,1368.28999996424,0,"2b1"
58,22,17,1,"a",0,2,"b",1,"a",0,764.554999976157,0,"1a0"
58,22,18,0,"a",3,1,"a",0,"a",3,1049.06899996425,0,"0a3"
58,22,19,3,"b",2,0,"a",3,"b",2,1577.09700000001,0,"3b2"
58,22,20,2,"b",1,3,"b",2,"b",1,6966.062,0,"2b1"
58,22,21,1,"b",1,2,"b",1,"b",1,2230.99299997615,0,"1b1"
58,22,22,1,"b",3,1,"b",1,"b",3,1179.23699998809,0,"1b3"
58,22,23,3,"b",3,1,"b",3,"b",3,813.390999976167,0,"3b3"
58,22,24,3,"b",3,3,"b",3,"b",3,1014.79699998809,0,"3b3"
58,22,25,3,"b",2,3,"b",3,"b",2,927.336999964231,0,"3b2"
58,22,26,2,"a",2,3,"b",2,"a",2,1495.42299998808,0,"2a2"
58,22,27,2,"a",2,2,"a",2,"a",2,4179.39699997616,0,"2a2"
58,22,28,2,"b",1,2,"a",2,"b",1,1860.14299998808,0,"2b1"
58,22,29,1,"a",0,2,"b",1,"a",0,1416.65199996423,0,"1a0"
58,22,30,0,"b",3,1,"a",0,"b",3,777.465000011929,0,"0b3"
58,22,31,3,"a",2,0,"b",3,"a",2,653.100999999995,0,"3a2"
58,22,32,2,"b",1,3,"a",2,"b",1,529.125999988086,0,"2b1"
58,22,33,1,"a",1,2,"b",1,"a",1,704.007999964233,0,"1a1"
58,22,34,1,"b",1,1,"a",1,"b",1,796.899999988091,0,"1b1"
58,22,35,1,"a",1,1,"b",1,"a",1,1149.21899998808,0,"1a1"
58,22,36,1,"b",1,1,"a",1,"b",1,683.994999988092,0,"1b1"
58,22,37,1,"a",0,1,"b",1,"a",0,914.377999964228,0,"1a0"
58,22,38,0,"b",3,1,"a",0,"b",3,1005.05299998808,0,"0b3"
58,22,39,3,"a",0,0,"b",3,"a",0,664.507000011916,0,"3a0"
58,22,40,0,"b",3,3,"a",0,"b",3,1225.94599996423,0,"0b3"
58,22,41,3,"a",0,0,"b",3,"a",0,607.040999976161,0,"3a0"
58,22,42,0,"a",3,3,"a",0,"a",3,2230.65899998808,0,"0a3"
58,22,43,3,"b",2,0,"a",3,"b",2,972.792999976169,0,"3b2"
58,22,44,2,"b",1,3,"b",2,"b",1,5752.74099998808,0,"2b1"
58,22,45,1,"b",1,2,"b",1,"b",1,1652.55900001191,0,"1b1"
59,22,1,0,"a",3,NA,NA,NA,NA,NA,2064.78199999702,0,"0a3"
59,22,2,3,"a",2,0,"a",3,"a",2,2245.88200000596,0,"3a2"
59,22,3,2,"a",2,3,"a",2,"a",2,2165.54099999405,0,"2a2"
59,22,4,2,"a",2,2,"a",2,"a",2,1853.42600000596,0,"2a2"
59,22,5,2,"a",2,2,"a",2,"a",2,1681.711,0,"2a2"
59,22,6,2,"a",2,2,"a",2,"a",2,738.590999997017,0,"2a2"
59,22,7,2,"b",0,2,"a",2,"b",0,704.10299999702,0,"2b0"
59,22,8,0,"b",3,2,"b",0,"b",3,1645.98299999702,0,"0b3"
59,22,9,3,"b",2,0,"b",3,"b",2,1536.62800000596,0,"3b2"
59,22,10,2,"a",2,3,"b",2,"a",2,2529.35799999999,0,"2a2"
59,22,11,2,"a",2,2,"a",2,"a",2,1473.09099999702,0,"2a2"
59,22,12,2,"b",0,2,"a",2,"b",0,770.286000005959,0,"2b0"
59,22,13,0,"a",3,2,"b",0,"a",3,2962.49099999999,0,"0a3"
59,22,14,3,"b",3,0,"a",3,"b",3,1009.39099999404,0,"3b3"
59,22,15,3,"b",2,3,"b",3,"b",2,1533.29199999702,0,"3b2"
59,22,16,2,"a",2,3,"b",2,"a",2,1267.56699999404,0,"2a2"
59,22,17,2,"b",1,2,"a",2,"b",1,923.176999994044,0,"2b1"
59,22,18,1,"b",1,2,"b",1,"b",1,3449.30199999404,0,"1b1"
59,22,19,1,"b",3,1,"b",1,"b",3,1589.33399999404,0,"1b3"
59,22,20,3,"b",2,1,"b",3,"b",2,2388.899,0,"3b2"
59,22,21,2,"a",2,3,"b",2,"a",2,1508.32400000298,0,"2a2"
59,22,22,2,"a",2,2,"a",2,"a",2,1052.86399999702,0,"2a2"
59,22,23,2,"a",2,2,"a",2,"a",2,491.733999994045,0,"2a2"
59,22,24,2,"a",2,2,"a",2,"a",2,435.673999997016,0,"2a2"
59,22,25,2,"a",2,2,"a",2,"a",2,427.378999997018,0,"2a2"
59,22,26,2,"b",1,2,"a",2,"b",1,467.738999997018,0,"2b1"
59,22,27,1,"a",1,2,"b",1,"a",1,3290.88900000596,0,"1a1"
59,22,28,1,"a",0,1,"a",1,"a",0,1750.75699999701,0,"1a0"
59,22,29,0,"b",3,1,"a",0,"b",3,1333.47200000595,0,"0b3"
59,22,30,3,"b",3,0,"b",3,"b",3,1348.36199999703,0,"3b3"
59,22,31,3,"a",2,3,"b",3,"a",2,1242.49699999404,0,"3a2"
59,22,32,2,"b",1,3,"a",2,"b",1,1308.96199999703,0,"2b1"
59,22,33,1,"b",3,2,"b",1,"b",3,1934.85699999702,0,"1b3"
59,22,34,3,"b",3,1,"b",3,"b",3,1279.31200000001,0,"3b3"
59,22,35,3,"b",2,3,"b",3,"b",2,1216.11199999999,0,"3b2"
59,22,36,2,"a",2,3,"b",2,"a",2,1346.63199999405,0,"2a2"
59,22,37,2,"b",1,2,"a",2,"b",1,1296.74299999702,0,"2b1"
59,22,38,1,"b",1,2,"b",1,"b",1,391.042999997007,0,"1b1"
59,22,39,1,"b",1,1,"b",1,"b",1,385.167999994039,0,"1b1"
59,22,40,1,"b",1,1,"b",1,"b",1,539.692999997031,0,"1b1"
59,22,41,1,"a",1,1,"b",1,"a",1,674.223000005964,0,"1a1"
59,22,42,1,"a",1,1,"a",1,"a",1,1554.35800000001,0,"1a1"
59,22,43,1,"a",0,1,"a",1,"a",0,672.165000005974,0,"1a0"
59,22,44,0,"a",3,1,"a",0,"a",3,729.054999994027,0,"0a3"
59,22,45,3,"b",2,0,"a",3,"b",2,1423.82499999701,0,"3b2"
60,22,1,2,"a",2,NA,NA,NA,NA,NA,5071.97500004768,0,"2a2"
60,22,2,2,"a",2,2,"a",2,"a",2,1685.44000002384,0,"2a2"
60,22,3,2,"b",1,2,"a",2,"b",1,1990.18000002384,0,"2b1"
60,22,4,1,"b",3,2,"b",1,"b",3,2422.18200004769,0,"1b3"
60,22,5,3,"b",2,1,"b",3,"b",2,2513.91900002385,0,"3b2"
60,22,6,2,"b",1,3,"b",2,"b",1,1865.49700002384,0,"2b1"
60,22,7,1,"a",1,2,"b",1,"a",1,2134.99700003576,0,"1a1"
60,22,8,1,"a",0,1,"a",1,"a",0,1009.18600002384,0,"1a0"
60,22,9,0,"a",3,1,"a",0,"a",3,944.195000023843,0,"0a3"
60,22,10,3,"a",0,0,"a",3,"a",0,1648.18600001192,0,"3a0"
60,22,11,0,"b",3,3,"a",0,"b",3,3323.75700003577,0,"0b3"
60,22,12,3,"b",2,0,"b",3,"b",2,2397.60800004768,0,"3b2"
60,22,13,2,"b",1,3,"b",2,"b",1,930.91400002384,0,"2b1"
60,22,14,1,"a",1,2,"b",1,"a",1,2507.02600004768,0,"1a1"
60,22,15,1,"a",1,1,"a",1,"a",1,818.23600002384,0,"1a1"
60,22,16,1,"b",1,1,"a",1,"b",1,579.046000023838,0,"1b1"
60,22,17,1,"b",1,1,"b",1,"b",1,1170.06700002385,0,"1b1"
60,22,18,1,"a",0,1,"b",1,"a",0,763.650000023845,0,"1a0"
60,22,19,0,"b",3,1,"a",0,"b",3,1621.27400002384,0,"0b3"
60,22,20,3,"a",2,0,"b",3,"a",2,817.054000035758,0,"3a2"
60,22,21,2,"a",2,3,"a",2,"a",2,1997.90500003577,0,"2a2"
60,22,22,2,"a",2,2,"a",2,"a",2,1599.26500000001,0,"2a2"
60,22,23,2,"b",0,2,"a",2,"b",0,514.841000011918,0,"2b0"
60,22,24,0,"a",3,2,"b",0,"a",3,945.466000035754,0,"0a3"
60,22,25,3,"b",3,0,"a",3,"b",3,1620.07700002386,0,"3b3"
60,22,26,3,"a",2,3,"b",3,"a",2,1256.89499999999,0,"3a2"
60,22,27,2,"b",0,3,"a",2,"b",0,1655.36000002385,0,"2b0"
60,22,28,0,"b",3,2,"b",0,"b",3,1346.541,0,"0b3"
60,22,29,3,"a",2,0,"b",3,"a",2,2273.91500000001,0,"3a2"
60,22,30,2,"b",1,3,"a",2,"b",1,1758.72100002386,0,"2b1"
60,22,31,1,"a",1,2,"b",1,"a",1,1560.83700003577,0,"1a1"
60,22,32,1,"b",3,1,"a",1,"b",3,541.312000023841,0,"1b3"
60,22,33,3,"b",2,1,"b",3,"b",2,1635.997,0,"3b2"
60,22,34,2,"b",0,3,"b",2,"b",0,605.577000023855,0,"2b0"
60,22,35,0,"a",3,2,"b",0,"a",3,703.437000011909,0,"0a3"
60,22,36,3,"a",0,0,"a",3,"a",0,5549.14000000001,0,"3a0"
60,22,37,0,"a",3,3,"a",0,"a",3,843.542000023852,0,"0a3"
60,22,38,3,"b",3,0,"a",3,"b",3,895.439000035753,0,"3b3"
60,22,39,3,"b",3,3,"b",3,"b",3,1040.42800002385,0,"3b3"
60,22,40,3,"b",2,3,"b",3,"b",2,1008.57400004769,0,"3b2"
60,22,41,2,"a",2,3,"b",2,"a",2,646.360000023851,0,"2a2"
60,22,42,2,"b",1,2,"a",2,"b",1,817.536000047694,0,"2b1"
60,22,43,1,"a",0,2,"b",1,"a",0,2726.23000004768,0,"1a0"
60,22,44,0,"b",3,1,"a",0,"b",3,1492.28899999999,0,"0b3"
60,22,45,3,"a",2,0,"b",3,"a",2,1422.16200000001,0,"3a2"
61,22,1,3,"b",2,NA,NA,NA,NA,NA,4988,0,"3b2"
61,22,2,2,"a",2,3,"b",2,"a",2,3172.00000000001,0,"2a2"
61,22,3,2,"b",1,2,"a",2,"b",1,12922,0,"2b1"
61,22,4,1,"a",1,2,"b",1,"a",1,3805,0,"1a1"
61,22,5,1,"b",1,1,"a",1,"b",1,3955,0,"1b1"
61,22,6,1,"a",1,1,"b",1,"a",1,5106,0,"1a1"
61,22,7,1,"b",1,1,"a",1,"b",1,2406,0,"1b1"
61,22,8,1,"a",1,1,"b",1,"a",1,2956,0,"1a1"
61,22,9,1,"a",0,1,"a",1,"a",0,773,0,"1a0"
61,22,10,0,"b",3,1,"a",0,"b",3,2172,0,"0b3"
61,22,11,3,"b",3,0,"b",3,"b",3,2240,0,"3b3"
61,22,12,3,"b",2,3,"b",3,"b",2,1838.99999999999,0,"3b2"
61,22,13,2,"a",2,3,"b",2,"a",2,2106,0,"2a2"
61,22,14,2,"a",2,2,"a",2,"a",2,1439,0,"2a2"
61,22,15,2,"b",0,2,"a",2,"b",0,1806,0,"2b0"
61,22,16,0,"a",3,2,"b",0,"a",3,3390,0,"0a3"
61,22,17,3,"b",2,0,"a",3,"b",2,1606,0,"3b2"
61,22,18,2,"a",2,3,"b",2,"a",2,1673,0,"2a2"
61,22,19,2,"a",2,2,"a",2,"a",2,1590,0,"2a2"
61,22,20,2,"a",2,2,"a",2,"a",2,1223,0,"2a2"
61,22,21,2,"b",1,2,"a",2,"b",1,3338,0,"2b1"
61,22,22,1,"b",1,2,"b",1,"b",1,990,0,"1b1"
61,22,23,1,"a",0,1,"b",1,"a",0,3590.00000000003,0,"1a0"
61,22,24,0,"b",3,1,"a",0,"b",3,4123,0,"0b3"
61,22,25,3,"a",2,0,"b",3,"a",2,1157,0,"3a2"
61,22,26,2,"b",0,3,"a",2,"b",0,1390.00000000003,0,"2b0"
61,22,27,0,"a",3,2,"b",0,"a",3,1008,0,"0a3"
61,22,28,3,"a",0,0,"a",3,"a",0,707.000000000029,0,"3a0"
61,22,29,0,"a",3,3,"a",0,"a",3,974,0,"0a3"
61,22,30,3,"a",0,0,"a",3,"a",0,708,0,"3a0"
61,22,31,0,"a",3,3,"a",0,"a",3,740,0,"0a3"
61,22,32,3,"b",3,0,"a",3,"b",3,807,0,"3b3"
61,22,33,3,"b",2,3,"b",3,"b",2,1041,0,"3b2"
61,22,34,2,"a",2,3,"b",2,"a",2,640,0,"2a2"
61,22,35,2,"a",2,2,"a",2,"a",2,675.000000000029,0,"2a2"
61,22,36,2,"b",1,2,"a",2,"b",1,1008,0,"2b1"
61,22,37,1,"a",1,2,"b",1,"a",1,690,0,"1a1"
61,22,38,1,"a",1,1,"a",1,"a",1,1308,0,"1a1"
61,22,39,1,"b",3,1,"a",1,"b",3,1358.00000000003,0,"1b3"
61,22,40,3,"a",2,1,"b",3,"a",2,1058,0,"3a2"
61,22,41,2,"b",1,3,"a",2,"b",1,1408,0,"2b1"
61,22,42,1,"a",0,2,"b",1,"a",0,1957,0,"1a0"
61,22,43,0,"b",3,1,"a",0,"b",3,1626.00000000003,0,"0b3"
61,22,44,3,"b",3,0,"b",3,"b",3,2241,0,"3b3"
61,22,45,3,"a",2,3,"b",3,"a",2,1958,0,"3a2"
62,22,1,2,"b",0,NA,NA,NA,NA,NA,3583.28399997616,0,"2b0"
62,22,2,0,"a",3,2,"b",0,"a",3,2057.05500002384,0,"0a3"
62,22,3,3,"a",2,0,"a",3,"a",2,4274.64100007153,0,"3a2"
62,22,4,2,"b",1,3,"a",2,"b",1,1465.69600002385,0,"2b1"
62,22,5,1,"a",0,2,"b",1,"a",0,2748.08700007152,0,"1a0"
62,22,6,0,"b",3,1,"a",0,"b",3,4495.95400007152,0,"0b3"
62,22,7,3,"b",3,0,"b",3,"b",3,2519.682,0,"3b3"
62,22,8,3,"a",0,3,"b",3,"a",0,1556.29899997616,0,"3a0"
62,22,9,0,"a",3,3,"a",0,"a",3,2212.19300004769,0,"0a3"
62,22,10,3,"a",2,0,"a",3,"a",2,3355.62400002385,0,"3a2"
62,22,11,2,"b",1,3,"a",2,"b",1,2488.19099997616,0,"2b1"
62,22,12,1,"b",1,2,"b",1,"b",1,1808.78500002384,0,"1b1"
62,22,13,1,"a",0,1,"b",1,"a",0,4023.6770000477,0,"1a0"
62,22,14,0,"a",3,1,"a",0,"a",3,7557.28100007153,0,"0a3"
