participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
24,21.0,control,2023-01-24T18:33:49.262Z,32,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),845,easy
24,21.0,control,2023-01-24T18:33:52.344Z,33,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2040,easy
24,21.0,control,2023-01-24T18:33:54.809Z,34,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1439,easy
24,21.0,control,2023-01-24T18:33:56.292Z,35,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),468,easy
24,21.0,control,2023-01-24T18:33:59.306Z,36,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2004,easy
24,21.0,control,2023-01-24T18:34:01.889Z,37,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1563,easy
24,21.0,control,2023-01-24T18:34:05.642Z,38,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2736,easy
24,21.0,control,2023-01-24T18:34:07.819Z,39,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1169,easy
24,21.0,control,2023-01-24T18:34:09.235Z,40,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),403,easy
24,21.0,control,2023-01-24T18:34:11.834Z,41,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1583,easy
24,21.0,control,2023-01-24T18:34:15.149Z,42,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2302,easy
24,21.0,control,2023-01-24T18:34:17.748Z,43,1.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1583,easy
21,22.0,prediction,2023-01-24T18:31:18.485Z,1,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1389,hard
21,22.0,prediction,2023-01-24T18:31:20.284Z,2,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),771,hard
21,22.0,prediction,2023-01-24T18:31:22.301Z,3,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),871,hard
21,22.0,prediction,2023-01-24T18:31:24.301Z,4,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),839,hard
21,22.0,prediction,2023-01-24T18:31:26.117Z,5,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),805,hard
21,22.0,prediction,2023-01-24T18:31:28.901Z,6,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1755,hard
21,22.0,prediction,2023-01-24T18:31:31.118Z,7,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1188,hard
21,22.0,prediction,2023-01-24T18:31:32.867Z,8,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),738,hard
21,22.0,prediction,2023-01-24T18:31:34.751Z,9,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),855,hard
21,22.0,prediction,2023-01-24T18:31:36.483Z,10,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),705,hard
21,22.0,prediction,2023-01-24T18:31:38.517Z,11,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),872,hard
21,22.0,prediction,2023-01-24T18:31:40.351Z,12,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),805,hard
21,22.0,prediction,2023-01-24T18:31:41.901Z,13,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),521,hard
21,22.0,prediction,2023-01-24T18:31:43.684Z,14,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),755,hard
21,22.0,prediction,2023-01-24T18:31:45.418Z,15,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),705,hard
21,22.0,prediction,2023-01-24T18:31:47.167Z,16,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),722,hard
21,22.0,prediction,2023-01-24T18:31:48.684Z,17,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),505,hard
21,22.0,prediction,2023-01-24T18:31:50.801Z,18,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1105,hard
21,22.0,prediction,2023-01-24T18:31:52.834Z,19,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1005,hard
21,22.0,prediction,2023-01-24T18:31:54.534Z,20,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),672,hard
21,22.0,prediction,2023-01-24T18:31:56.251Z,21,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),688,hard
21,22.0,prediction,2023-01-24T18:31:58.160Z,22,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),872,hard
21,22.0,prediction,2023-01-24T18:31:59.735Z,23,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),572,hard
21,22.0,prediction,2023-01-24T18:32:01.435Z,24,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),688,hard
21,22.0,prediction,2023-01-24T18:32:02.918Z,25,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),471,hard
21,22.0,prediction,2023-01-24T18:32:04.484Z,26,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),538,hard
21,22.0,prediction,2023-01-24T18:32:06.016Z,27,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),505,hard
21,22.0,prediction,2023-01-24T18:32:07.584Z,28,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),555,hard
21,22.0,prediction,2023-01-24T18:32:09.050Z,29,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),455,hard
21,22.0,prediction,2023-01-24T18:32:10.627Z,30,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),555,hard
21,22.0,prediction,2023-01-24T18:32:12.051Z,31,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),421,hard
21,22.0,prediction,2023-01-24T18:32:13.517Z,32,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),455,hard
21,22.0,prediction,2023-01-24T18:32:14.984Z,33,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),455,hard
21,22.0,prediction,2023-01-24T18:32:16.384Z,34,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),372,hard
21,22.0,prediction,2023-01-24T18:32:18.134Z,35,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),738,hard
21,22.0,prediction,2023-01-24T18:32:19.650Z,36,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),489,hard
21,22.0,prediction,2023-01-24T18:32:21.091Z,37,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),422,hard
21,22.0,prediction,2023-01-24T18:32:22.584Z,38,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),488,hard
21,22.0,prediction,2023-01-24T18:32:24.084Z,39,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),488,hard
21,22.0,prediction,2023-01-24T18:32:25.667Z,40,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),555,hard
21,22.0,prediction,2023-01-24T18:32:27.268Z,41,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),572,hard
21,22.0,prediction,2023-01-24T18:32:28.823Z,42,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),522,hard
21,22.0,prediction,2023-01-24T18:32:30.284Z,43,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),439,hard
27,21.0,prediction,2023-01-24T18:38:57.681Z,1,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),7254,easy
27,21.0,prediction,2023-01-24T18:39:07.643Z,2,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),8919,easy
27,21.0,prediction,2023-01-24T18:39:13.460Z,3,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4797,easy
27,21.0,prediction,2023-01-24T18:39:21.978Z,4,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),7274,easy
27,21.0,prediction,2023-01-24T18:39:26.493Z,5,1.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3303,easy
27,21.0,prediction,2023-01-24T18:39:29.376Z,6,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1848,easy
27,21.0,prediction,2023-01-24T18:39:31.128Z,7,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),683,easy
27,21.0,prediction,2023-01-24T18:39:39.506Z,8,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),7331,easy
27,21.0,prediction,2023-01-24T18:39:43.941Z,9,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3395,easy
27,21.0,prediction,2023-01-24T18:39:47.274Z,10,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2297,easy
27,21.0,prediction,2023-01-24T18:39:52.177Z,11,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3837,easy
27,21.0,prediction,2023-01-24T18:39:56.889Z,12,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3697,easy
27,21.0,prediction,2023-01-24T18:39:59.556Z,13,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1628,easy
27,21.0,prediction,2023-01-24T18:40:02.155Z,14,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1562,easy
27,21.0,prediction,2023-01-24T18:40:05.371Z,15,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2178,easy
27,21.0,prediction,2023-01-24T18:40:09.553Z,16,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3144,easy
27,21.0,prediction,2023-01-24T18:40:15.821Z,17,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),5244,easy
27,21.0,prediction,2023-01-24T18:40:18.453Z,18,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1595,easy
27,21.0,prediction,2023-01-24T18:40:20.520Z,19,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1016,easy
27,21.0,prediction,2023-01-24T18:40:23.653Z,20,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2087,easy
27,21.0,prediction,2023-01-24T18:40:26.061Z,21,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1364,easy
27,21.0,prediction,2023-01-24T18:40:28.119Z,22,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1026,easy
27,21.0,prediction,2023-01-24T18:40:31.019Z,23,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1869,easy
27,21.0,prediction,2023-01-24T18:40:34.118Z,24,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2049,easy
27,21.0,prediction,2023-01-24T18:40:35.451Z,25,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),276,easy
27,21.0,prediction,2023-01-24T18:40:37.015Z,26,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),497,easy
27,21.0,prediction,2023-01-24T18:40:39.217Z,27,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1185,easy
27,21.0,prediction,2023-01-24T18:40:41.484Z,28,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1238,easy
27,21.0,prediction,2023-01-24T18:40:45.067Z,29,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2523,easy
27,21.0,prediction,2023-01-24T18:40:47.255Z,30,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1113,easy
27,21.0,prediction,2023-01-24T18:40:48.949Z,31,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),668,easy
27,21.0,prediction,2023-01-24T18:40:50.866Z,32,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),881,easy
27,21.0,prediction,2023-01-24T18:40:52.600Z,33,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),687,easy
27,21.0,prediction,2023-01-24T18:40:54.616Z,34,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),956,easy
27,21.0,prediction,2023-01-24T18:40:56.599Z,35,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),930,easy
27,21.0,prediction,2023-01-24T18:40:58.931Z,36,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1271,easy
27,21.0,prediction,2023-01-24T18:41:00.681Z,37,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),693,easy
27,21.0,prediction,2023-01-24T18:41:02.957Z,38,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1224,easy
27,21.0,prediction,2023-01-24T18:41:04.598Z,39,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),619,easy
27,21.0,prediction,2023-01-24T18:41:06.148Z,40,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),514,easy
27,21.0,prediction,2023-01-24T18:41:10.531Z,41,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3340,easy
27,21.0,prediction,2023-01-24T18:41:12.196Z,42,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),603,easy
27,21.0,prediction,2023-01-24T18:41:14.080Z,43,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),825,easy
26,22.0,prediction,2023-01-24T18:38:53.700Z,1,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1961,hard
26,22.0,prediction,2023-01-24T18:39:00.959Z,2,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),6061,hard
26,22.0,prediction,2023-01-24T18:39:05.668Z,3,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3511,hard
26,22.0,prediction,2023-01-24T18:39:14.435Z,4,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),7744,hard
26,22.0,prediction,2023-01-24T18:39:18.651Z,5,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3194,hard
26,22.0,prediction,2023-01-24T18:39:23.651Z,6,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),3977,hard
26,22.0,prediction,2023-01-24T18:39:27.060Z,7,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2378,hard
26,22.0,prediction,2023-01-24T18:39:29.496Z,8,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1386,hard
26,22.0,prediction,2023-01-24T18:39:32.109Z,9,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1586,hard
26,22.0,prediction,2023-01-24T18:39:34.176Z,10,1.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1036,hard
26,22.0,prediction,2023-01-24T18:39:37.842Z,11,1.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2628,hard
26,22.0,prediction,2023-01-24T18:39:40.868Z,12,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2002,hard
26,22.0,prediction,2023-01-24T18:39:44.800Z,13,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2736,hard
26,22.0,prediction,2023-01-24T18:39:46.726Z,14,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),903,hard
26,22.0,prediction,2023-01-24T18:39:49.510Z,15,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1752,hard
26,22.0,prediction,2023-01-24T18:39:52.534Z,16,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1994,hard
26,22.0,prediction,2023-01-24T18:39:54.725Z,17,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1169,hard
26,22.0,prediction,2023-01-24T18:39:56.750Z,18,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1003,hard
26,22.0,prediction,2023-01-24T18:39:58.562Z,19,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),777,hard
26,22.0,prediction,2023-01-24T18:40:00.284Z,20,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),703,hard
26,22.0,prediction,2023-01-24T18:40:11.367Z,21,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),10052,hard
26,22.0,prediction,2023-01-24T18:40:14.201Z,22,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1794,hard
26,22.0,prediction,2023-01-24T18:40:22.918Z,23,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),7694,hard
26,22.0,prediction,2023-01-24T18:40:24.909Z,24,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),969,hard
26,22.0,prediction,2023-01-24T18:40:26.484Z,25,2.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),552,hard
26,22.0,prediction,2023-01-24T18:40:29.117Z,26,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1619,hard
26,22.0,prediction,2023-01-24T18:40:33.017Z,27,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2869,hard
26,22.0,prediction,2023-01-24T18:40:38.595Z,28,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4544,hard
26,22.0,prediction,2023-01-24T18:40:41.418Z,29,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1786,hard
26,22.0,prediction,2023-01-24T18:40:45.266Z,30,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2819,hard
26,22.0,prediction,2023-01-24T18:40:47.542Z,31,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1261,hard
26,22.0,prediction,2023-01-24T18:40:49.398Z,32,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),819,hard
26,22.0,prediction,2023-01-24T18:40:52.800Z,33,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2386,hard
26,22.0,prediction,2023-01-24T18:40:55.234Z,34,3.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1403,hard
26,22.0,prediction,2023-01-24T18:40:58.943Z,35,2.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2694,hard
26,22.0,prediction,2023-01-24T18:41:05.041Z,36,0.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),5077,hard
26,22.0,prediction,2023-01-24T18:41:06.958Z,37,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),894,hard
26,22.0,prediction,2023-01-24T18:41:08.800Z,38,3.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),819,hard
26,22.0,prediction,2023-01-24T18:41:10.816Z,39,2.0,b,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),977,hard
26,22.0,prediction,2023-01-24T18:41:12.975Z,40,1.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1144,hard
26,22.0,prediction,2023-01-24T18:41:15.560Z,41,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1553,hard
26,22.0,prediction,2023-01-24T18:41:17.800Z,42,0.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1211,hard
26,22.0,prediction,2023-01-24T18:41:19.883Z,43,3.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1052,hard
25,21.0,explanation,2023-01-24T18:38:35.099Z,1,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1105,easy
25,21.0,explanation,2023-01-24T18:38:37.166Z,2,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1056,easy
25,21.0,explanation,2023-01-24T18:38:39.451Z,3,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1268,easy
25,21.0,explanation,2023-01-24T18:38:42.853Z,4,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2388,easy
25,21.0,explanation,2023-01-24T18:38:48.359Z,5,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4366,easy
25,21.0,explanation,2023-01-24T18:38:50.627Z,6,1.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1133,easy
25,21.0,explanation,2023-01-24T18:38:53.496Z,7,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1855,easy
25,21.0,explanation,2023-01-24T18:38:59.234Z,8,2.0,a,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),4732,easy
25,21.0,explanation,2023-01-24T18:39:02.269Z,9,0.0,a,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2017,easy
25,21.0,explanation,2023-01-24T18:39:05.291Z,10,2.0,a,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2010,easy
25,21.0,explanation,2023-01-24T18:39:07.691Z,11,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1384,easy
25,21.0,explanation,2023-01-24T18:39:09.559Z,12,3.0,b,3.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),849,easy
25,21.0,explanation,2023-01-24T18:39:11.828Z,13,3.0,a,1.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1253,easy
25,21.0,explanation,2023-01-24T18:39:13.729Z,14,1.0,b,0.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),881,easy
25,21.0,explanation,2023-01-24T18:39:19.751Z,15,0.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),5010,easy
25,21.0,explanation,2023-01-24T18:39:22.404Z,16,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),1636,easy
25,21.0,explanation,2023-01-24T18:39:25.673Z,17,2.0,b,2.0,interaction-with-a-chatbot-using-emoji-2,Experiment 1 (no preview),2247,easy
